x,y
-0.672547,-0.135359
-0.673476,-0.133876
-0.674405,-0.132392
-0.675332,-0.130908
-0.676258,-0.129424
-0.677184,-0.127939
-0.678108,-0.126453
-0.679031,-0.124967
-0.679953,-0.123481
-0.680874,-0.121994
-0.681794,-0.120506
-0.682712,-0.119019
-0.68363,-0.11753
-0.684547,-0.116042
-0.685462,-0.114552
-0.686377,-0.113063
-0.68729,-0.111573
-0.688202,-0.110083
-0.689114,-0.108592
-0.690024,-0.107101
-0.690933,-0.105609
-0.691841,-0.104118
-0.692747,-0.102625
-0.693653,-0.101133
-0.694558,-0.09964
-0.695461,-0.0981468
-0.696364,-0.0966533
-0.697265,-0.0951595
-0.698165,-0.0936653
-0.699064,-0.0921709
-0.699963,-0.0906761
-0.700859,-0.0891811
-0.701755,-0.0876858
-0.70265,-0.0861902
-0.703544,-0.0846944
-0.704436,-0.0831983
-0.705327,-0.081702
-0.706218,-0.0802054
-0.707107,-0.0787086
-0.707995,-0.0772116
-0.708882,-0.0757144
-0.709767,-0.0742169
-0.710652,-0.0727192
-0.711536,-0.0712213
-0.712418,-0.0697232
-0.713299,-0.0682248
-0.714179,-0.0667263
-0.715058,-0.0652274
-0.715936,-0.0637284
-0.716813,-0.0622291
-0.717689,-0.0607296
-0.718563,-0.0592299
-0.719437,-0.0577299
-0.720309,-0.0562297
-0.72118,-0.0547292
-0.72205,-0.0532286
-0.722919,-0.0517276
-0.723786,-0.0502265
-0.724653,-0.0487251
-0.725518,-0.0472235
-0.726382,-0.0457216
-0.727245,-0.0442195
-0.728107,-0.0427171
-0.728968,-0.0412145
-0.729828,-0.0397116
-0.730686,-0.0382085
-0.731544,-0.0367052
-0.7324,-0.0352016
-0.733255,-0.0336978
-0.734109,-0.0321937
-0.734961,-0.0306893
-0.735813,-0.0291847
-0.736663,-0.0276799
-0.737512,-0.0261748
-0.73836,-0.0246694
-0.739207,-0.0231638
-0.740053,-0.0216579
-0.740897,-0.0201518
-0.741741,-0.0186454
-0.742583,-0.0171388
-0.743424,-0.0156318
-0.744264,-0.0141247
-0.745103,-0.0126172
-0.74594,-0.0111095
-0.746776,-0.00960157
-0.747612,-0.00809334
-0.748446,-0.00658484
-0.749278,-0.00507608
-0.75011,-0.00356704
-0.75094,-0.00205774
-0.75177,-0.000548161
-0.752598,0.000961687
-0.753425,0.00247181
-0.75425,0.0039822
-0.755075,0.00549287
-0.755898,0.00700382
-0.75672,0.00851504
-0.757541,0.0100265
-0.758361,0.0115383
-0.759179,0.0130504
-0.759997,0.0145627
-0.760813,0.0160753
-0.761628,0.0175882
-0.762441,0.0191014
-0.763254,0.0206149
-0.764065,0.0221287
-0.764875,0.0236427
-0.765684,0.025157
-0.766492,0.0266717
-0.767298,0.0281866
-0.768104,0.0297018
-0.768908,0.0312173
-0.769711,0.032733
-0.770512,0.0342491
-0.771313,0.0357655
-0.772112,0.0372822
-0.77291,0.0387991
-0.773707,0.0403164
-0.774502,0.041834
-0.775296,0.0433518
-0.776089,0.04487
-0.776881,0.0463884
-0.777672,0.0479072
-0.778461,0.0494263
-0.77925,0.0509456
-0.780037,0.0524653
-0.780822,0.0539853
-0.781607,0.0555056
-0.78239,0.0570262
-0.783172,0.0585471
-0.783953,0.0600683
-0.784732,0.0615899
-0.785511,0.0631117
-0.786288,0.0646339
-0.787064,0.0661563
-0.787838,0.0676791
-0.788612,0.0692022
-0.789384,0.0707257
-0.790155,0.0722494
-0.790924,0.0737734
-0.791693,0.0752978
-0.79246,0.0768225
-0.793225,0.0783475
-0.79399,0.0798729
-0.794753,0.0813986
-0.795516,0.0829246
-0.796276,0.0844509
-0.797036,0.0859775
-0.797794,0.0875045
-0.798551,0.0890318
-0.799307,0.0905594
-0.800062,0.0920874
-0.800815,0.0936157
-0.801567,0.0951443
-0.802318,0.0966733
-0.803067,0.0982026
-0.803815,0.0997322
-0.804562,0.101262
-0.805308,0.102793
-0.806052,0.104323
-0.806795,0.105854
-0.807537,0.107385
-0.808278,0.108917
-0.809017,0.110449
-0.809755,0.111982
-0.810492,0.113514
-0.811227,0.115047
-0.811961,0.116581
-0.812694,0.118114
-0.813426,0.119648
-0.814156,0.121183
-0.814885,0.122717
-0.815613,0.124253
-0.816339,0.125788
-0.817064,0.127324
-0.817788,0.12886
-0.818511,0.130396
-0.819232,0.131932
-0.819952,0.133469
-0.820671,0.135007
-0.821388,0.136544
-0.822104,0.138082
-0.822819,0.13962
-0.823532,0.141159
-0.824244,0.142698
-0.824955,0.144237
-0.825665,0.145776
-0.826373,0.147316
-0.82708,0.148856
-0.827786,0.150396
-0.82849,0.151937
-0.829193,0.153477
-0.829895,0.155019
-0.830595,0.15656
-0.831294,0.158102
-0.831992,0.159644
-0.832689,0.161186
-0.833384,0.162728
-0.834078,0.164271
-0.83477,0.165814
-0.835461,0.167357
-0.836151,0.168901
-0.83684,0.170445
-0.837527,0.171989
-0.838213,0.173533
-0.838898,0.175078
-0.839581,0.176623
-0.840263,0.178168
-0.840943,0.179713
-0.841623,0.181259
-0.842301,0.182805
-0.842977,0.184351
-0.843653,0.185897
-0.844327,0.187444
-0.844999,0.188991
-0.845671,0.190538
-0.846341,0.192085
-0.847009,0.193633
-0.847677,0.19518
-0.848343,0.196728
-0.849007,0.198277
-0.849671,0.199825
-0.850333,0.201374
-0.850993,0.202923
-0.851652,0.204472
-0.85231,0.206021
-0.852967,0.207571
-0.853622,0.20912
-0.854276,0.21067
-0.854929,0.21222
-0.85558,0.213771
-0.85623,0.215321
-0.856878,0.216872
-0.857525,0.218423
-0.858171,0.219974
-0.858816,0.221525
-0.859459,0.223077
-0.8601,0.224629
-0.860741,0.226181
-0.86138,0.227733
-0.862017,0.229285
-0.862654,0.230837
-0.863289,0.23239
-0.863922,0.233943
-0.864554,0.235496
-0.865185,0.237049
-0.865815,0.238602
-0.866443,0.240156
-0.86707,0.241709
-0.867695,0.243263
-0.868319,0.244817
-0.868942,0.246371
-0.869563,0.247926
-0.870183,0.24948
-0.870801,0.251035
-0.871419,0.252589
-0.872034,0.254144
-0.872649,0.255699
-0.873262,0.257254
-0.873873,0.25881
-0.874484,0.260365
-0.875093,0.261921
-0.8757,0.263476
-0.876306,0.265032
-0.876911,0.266588
-0.877514,0.268144
-0.878116,0.269701
-0.878717,0.271257
-0.879316,0.272814
-0.879914,0.27437
-0.88051,0.275927
-0.881105,0.277484
-0.881699,0.279041
-0.882291,0.280598
-0.882882,0.282155
-0.883471,0.283712
-0.884059,0.28527
-0.884646,0.286827
-0.885231,0.288385
-0.885815,0.289943
-0.886398,0.2915
-0.886979,0.293058
-0.887558,0.294616
-0.888136,0.296174
-0.888713,0.297732
-0.889289,0.299291
-0.889863,0.300849
-0.890435,0.302407
-0.891007,0.303966
-0.891576,0.305525
-0.892145,0.307083
-0.892712,0.308642
-0.893277,0.310201
-0.893841,0.31176
-0.894404,0.313319
-0.894965,0.314878
-0.895525,0.316437
-0.896084,0.317996
-0.896641,0.319555
-0.897197,0.321114
-0.897751,0.322674
-0.898304,0.324233
-0.898855,0.325792
-0.899405,0.327352
-0.899954,0.328911
-0.900501,0.330471
-0.901046,0.332031
-0.901591,0.33359
-0.902134,0.33515
-0.902675,0.33671
-0.903215,0.33827
-0.903754,0.339829
-0.904291,0.341389
-0.904826,0.342949
-0.905361,0.344509
-0.905894,0.346069
-0.906425,0.347629
-0.906955,0.349189
-0.907484,0.350749
-0.908011,0.352309
-0.908536,0.35387
-0.909061,0.35543
-0.909584,0.35699
-0.910105,0.35855
-0.910625,0.36011
-0.911143,0.36167
-0.911661,0.363231
-0.912176,0.364791
-0.91269,0.366351
-0.913203,0.367911
-0.913715,0.369472
-0.914224,0.371032
-0.914733,0.372592
-0.91524,0.374152
-0.915745,0.375713
-0.91625,0.377273
-0.916752,0.378833
-0.917253,0.380394
-0.917753,0.381954
-0.918252,0.383514
-0.918748,0.385074
-0.919244,0.386634
-0.919738,0.388195
-0.92023,0.389755
-0.920721,0.391315
-0.921211,0.392875
-0.921699,0.394435
-0.922186,0.395995
-0.922671,0.397555
-0.923155,0.399115
-0.923637,0.400675
-0.924118,0.402235
-0.924598,0.403795
-0.925076,0.405355
-0.925552,0.406915
-0.926027,0.408475
-0.926501,0.410035
-0.926973,0.411594
-0.927444,0.413154
-0.927913,0.414714
-0.928381,0.416273
-0.928847,0.417833
-0.929312,0.419393
-0.929775,0.420952
-0.930237,0.422511
-0.930697,0.424071
-0.931156,0.42563
-0.931614,0.427189
-0.93207,0.428748
-0.932524,0.430308
-0.932977,0.431867
-0.933429,0.433426
-0.933879,0.434985
-0.934328,0.436543
-0.934775,0.438102
-0.935221,0.439661
-0.935665,0.44122
-0.936108,0.442778
-0.936549,0.444337
-0.936989,0.445895
-0.937427,0.447453
-0.937864,0.449012
-0.938299,0.45057
-0.938733,0.452128
-0.939165,0.453686
-0.939596,0.455244
-0.940026,0.456801
-0.940454,0.458359
-0.94088,0.459917
-0.941305,0.461474
-0.941729,0.463032
-0.942151,0.464589
-0.942571,0.466146
-0.94299,0.467703
-0.943408,0.46926
-0.943824,0.470817
-0.944238,0.472374
-0.944651,0.47393
-0.945063,0.475487
-0.945473,0.477043
-0.945881,0.4786
-0.946289,0.480156
-0.946694,0.481712
-0.947098,0.483268
-0.947501,0.484824
-0.947902,0.486379
-0.948301,0.487935
-0.9487,0.48949
-0.949096,0.491046
-0.949491,0.492601
-0.949885,0.494156
-0.950277,0.495711
-0.950667,0.497266
-0.951057,0.49882
-0.951444,0.500375
-0.95183,0.501929
-0.952215,0.503483
-0.952598,0.505037
-0.952979,0.506591
-0.953359,0.508145
-0.953738,0.509698
-0.954115,0.511252
-0.95449,0.512805
-0.954864,0.514358
-0.955237,0.515911
-0.955608,0.517464
-0.955977,0.519017
-0.956345,0.520569
-0.956712,0.522121
-0.957077,0.523673
-0.95744,0.525225
-0.957802,0.526777
-0.958162,0.528329
-0.958521,0.52988
-0.958879,0.531431
-0.959235,0.532982
-0.959589,0.534533
-0.959942,0.536084
-0.960293,0.537634
-0.960643,0.539184
-0.960991,0.540734
-0.961338,0.542284
-0.961683,0.543834
-0.962027,0.545383
-0.962369,0.546933
-0.96271,0.548482
-0.963049,0.55003
-0.963387,0.551579
-0.963723,0.553127
-0.964057,0.554676
-0.96439,0.556223
-0.964722,0.557771
-0.965052,0.559319
-0.96538,0.560866
-0.965707,0.562413
-0.966033,0.56396
-0.966357,0.565506
-0.966679,0.567053
-0.967,0.568599
-0.96732,0.570145
-0.967637,0.57169
-0.967954,0.573236
-0.968268,0.574781
-0.968582,0.576326
-0.968893,0.57787
-0.969204,0.579415
-0.969512,0.580959
-0.969819,0.582503
-0.970125,0.584047
-0.970429,0.58559
-0.970732,0.587133
-0.971033,0.588676
-0.971332,0.590218
-0.97163,0.591761
-0.971927,0.593303
-0.972221,0.594845
-0.972515,0.596386
-0.972807,0.597927
-0.973097,0.599468
-0.973386,0.601009
-0.973673,0.602549
-0.973959,0.604089
-0.974243,0.605629
-0.974525,0.607169
-0.974806,0.608708
-0.975086,0.610247
-0.975364,0.611785
-0.97564,0.613324
-0.975915,0.614862
-0.976189,0.616399
-0.976461,0.617937
-0.976731,0.619474
-0.977,0.621011
-0.977267,0.622547
-0.977532,0.624083
-0.977797,0.625619
-0.978059,0.627155
-0.97832,0.62869
-0.97858,0.630225
-0.978838,0.631759
-0.979094,0.633293
-0.979349,0.634827
-0.979602,0.636361
-0.979854,0.637894
-0.980104,0.639427
-0.980353,0.64096
-0.9806,0.642492
-0.980846,0.644024
-0.98109,0.645555
-0.981332,0.647086
-0.981573,0.648617
-0.981813,0.650148
-0.98205,0.651678
-0.982287,0.653208
-0.982521,0.654737
-0.982755,0.656266
-0.982986,0.657795
-0.983216,0.659323
-0.983445,0.660851
-0.983672,0.662379
-0.983897,0.663906
-0.984121,0.665433
-0.984343,0.666959
-0.984564,0.668485
-0.984783,0.670011
-0.985001,0.671536
-0.985217,0.673061
-0.985432,0.674586
-0.985644,0.67611
-0.985856,0.677634
-0.986066,0.679157
-0.986274,0.68068
-0.986481,0.682203
-0.986686,0.683725
-0.98689,0.685247
-0.987092,0.686768
-0.987292,0.688289
-0.987491,0.68981
-0.987688,0.69133
-0.987884,0.69285
-0.988078,0.694369
-0.988271,0.695888
-0.988462,0.697407
-0.988652,0.698925
-0.98884,0.700442
-0.989026,0.70196
-0.989211,0.703476
-0.989394,0.704993
-0.989576,0.706509
-0.989756,0.708024
-0.989935,0.709539
-0.990112,0.711054
-0.990287,0.712568
-0.990461,0.714082
-0.990633,0.715595
-0.990804,0.717108
-0.990973,0.718621
-0.991141,0.720133
-0.991307,0.721644
-0.991472,0.723155
-0.991635,0.724666
-0.991796,0.726176
-0.991956,0.727686
-0.992114,0.729195
-0.992271,0.730704
-0.992426,0.732212
-0.992579,0.73372
-0.992731,0.735227
-0.992882,0.736734
-0.993031,0.73824
-0.993178,0.739746
-0.993324,0.741252
-0.993468,0.742757
-0.99361,0.744261
-0.993751,0.745765
-0.993891,0.747269
-0.994029,0.748771
-0.994165,0.750274
-0.9943,0.751776
-0.994433,0.753277
-0.994564,0.754778
-0.994694,0.756279
-0.994823,0.757779
-0.99495,0.759278
-0.995075,0.760777
-0.995199,0.762276
-0.995321,0.763773
-0.995441,0.765271
-0.99556,0.766768
-0.995678,0.768264
-0.995794,0.76976
-0.995908,0.771255
-0.996021,0.77275
-0.996132,0.774244
-0.996242,0.775738
-0.99635,0.777231
-0.996456,0.778724
-0.996561,0.780216
-0.996664,0.781707
-0.996766,0.783198
-0.996866,0.784689
-0.996965,0.786178
-0.997062,0.787668
-0.997157,0.789157
-0.997251,0.790645
-0.997343,0.792132
-0.997434,0.793619
-0.997523,0.795106
-0.997611,0.796592
-0.997697,0.798077
-0.997781,0.799562
-0.997864,0.801046
-0.997946,0.80253
-0.998025,0.804013
-0.998103,0.805496
-0.99818,0.806978
-0.998255,0.808459
-0.998328,0.80994
-0.9984,0.81142
-0.99847,0.8129
-0.998539,0.814379
-0.998606,0.815857
-0.998672,0.817335
-0.998736,0.818812
-0.998798,0.820289
-0.998859,0.821765
-0.998918,0.82324
-0.998976,0.824715
-0.999032,0.826189
-0.999086,0.827662
-0.999139,0.829135
-0.999191,0.830608
-0.99924,0.832079
-0.999289,0.833551
-0.999335,0.835021
-0.99938,0.836491
-0.999424,0.83796
-0.999466,0.839429
-0.999506,0.840897
-0.999545,0.842364
-0.999582,0.843831
-0.999617,0.845297
-0.999651,0.846762
-0.999684,0.848227
-0.999715,0.849691
-0.999744,0.851154
-0.999771,0.852617
-0.999798,0.854079
-0.999822,0.855541
-0.999845,0.857001
-0.999866,0.858462
-0.999886,0.859921
-0.999904,0.86138
-0.999921,0.862838
-0.999936,0.864296
-0.999949,0.865752
-0.999961,0.867209
-0.999972,0.868664
-0.99998,0.870119
-0.999987,0.871573
-0.999993,0.873026
-0.999997,0.874479
-0.999999,0.875931
-1,0.877383
-0.999999,0.878833
-0.999997,0.880283
-0.999993,0.881733
-0.999987,0.883181
-0.99998,0.884629
-0.999972,0.886076
-0.999961,0.887523
-0.999949,0.888969
-0.999936,0.890414
-0.999921,0.891858
-0.999904,0.893302
-0.999886,0.894745
-0.999866,0.896187
-0.999845,0.897628
-0.999822,0.899069
-0.999798,0.900509
-0.999771,0.901948
-0.999744,0.903387
-0.999715,0.904825
-0.999684,0.906262
-0.999651,0.907698
-0.999617,0.909134
-0.999582,0.910569
-0.999545,0.912003
-0.999506,0.913436
-0.999466,0.914869
-0.999424,0.916301
-0.99938,0.917732
-0.999335,0.919162
-0.999289,0.920592
-0.99924,0.922021
-0.999191,0.923449
-0.999139,0.924876
-0.999086,0.926303
-0.999032,0.927729
-0.998976,0.929154
-0.998918,0.930578
-0.998859,0.932001
-0.998798,0.933424
-0.998736,0.934846
-0.998672,0.936267
-0.998606,0.937687
-0.998539,0.939107
-0.99847,0.940526
-0.9984,0.941944
-0.998328,0.943361
-0.998255,0.944777
-0.99818,0.946193
-0.998103,0.947607
-0.998025,0.949021
-0.997946,0.950435
-0.997864,0.951847
-0.997781,0.953258
-0.997697,0.954669
-0.997611,0.956079
-0.997523,0.957488
-0.997434,0.958896
-0.997343,0.960304
-0.997251,0.96171
-0.997157,0.963116
-0.997062,0.964521
-0.996965,0.965925
-0.996866,0.967328
-0.996766,0.968731
-0.996664,0.970132
-0.996561,0.971533
-0.996456,0.972933
-0.99635,0.974332
-0.996242,0.97573
-0.996132,0.977128
-0.996021,0.978524
-0.995908,0.97992
-0.995794,0.981314
-0.995678,0.982708
-0.99556,0.984101
-0.995441,0.985494
-0.995321,0.986885
-0.995199,0.988275
-0.995075,0.989665
-0.99495,0.991053
-0.994823,0.992441
-0.994694,0.993828
-0.994564,0.995214
-0.994433,0.996599
-0.9943,0.997984
-0.994165,0.999367
-0.994029,1.00075
-0.993891,1.00213
-0.993751,1.00351
-0.99361,1.00489
-0.993468,1.00627
-0.993324,1.00765
-0.993178,1.00903
-0.993031,1.0104
-0.992882,1.01178
-0.992731,1.01315
-0.992579,1.01452
-0.992426,1.0159
-0.992271,1.01727
-0.992114,1.01864
-0.991956,1.02001
-0.991796,1.02138
-0.991635,1.02275
-0.991472,1.02411
-0.991307,1.02548
-0.991141,1.02684
-0.990973,1.02821
-0.990804,1.02957
-0.990633,1.03093
-0.990461,1.0323
-0.990287,1.03366
-0.990112,1.03501
-0.989935,1.03637
-0.989756,1.03773
-0.989576,1.03909
-0.989394,1.04044
-0.989211,1.0418
-0.989026,1.04315
-0.98884,1.0445
-0.988652,1.04586
-0.988462,1.04721
-0.988271,1.04856
-0.988078,1.04991
-0.987884,1.05125
-0.987688,1.0526
-0.987491,1.05395
-0.987292,1.05529
-0.987092,1.05663
-0.98689,1.05798
-0.986686,1.05932
-0.986481,1.06066
-0.986274,1.062
-0.986066,1.06334
-0.985856,1.06468
-0.985644,1.06601
-0.985432,1.06735
-0.985217,1.06868
-0.985001,1.07002
-0.984783,1.07135
-0.984564,1.07268
-0.984343,1.07401
-0.984121,1.07534
-0.983897,1.07667
-0.983672,1.078
-0.983445,1.07933
-0.983216,1.08065
-0.982986,1.08198
-0.982755,1.0833
-0.982521,1.08462
-0.982287,1.08595
-0.98205,1.08727
-0.981813,1.08859
-0.981573,1.0899
-0.981332,1.09122
-0.98109,1.09254
-0.980846,1.09385
-0.9806,1.09517
-0.980353,1.09648
-0.980104,1.09779
-0.979854,1.0991
-0.979602,1.10041
-0.979349,1.10172
-0.979094,1.10303
-0.978838,1.10434
-0.97858,1.10564
-0.97832,1.10695
-0.978059,1.10825
-0.977797,1.10955
-0.977532,1.11086
-0.977267,1.11216
-0.977,1.11345
-0.976731,1.11475
-0.976461,1.11605
-0.976189,1.11735
-0.975915,1.11864
-0.97564,1.11993
-0.975364,1.12123
-0.975086,1.12252
-0.974806,1.12381
-0.974525,1.1251
-0.974243,1.12639
-0.973959,1.12767
-0.973673,1.12896
-0.973386,1.13025
-0.973097,1.13153
-0.972807,1.13281
-0.972515,1.13409
-0.972221,1.13537
-0.971927,1.13665
-0.97163,1.13793
-0.971332,1.13921
-0.971033,1.14048
-0.970732,1.14176
-0.970429,1.14303
-0.970125,1.1443
-0.969819,1.14558
-0.969512,1.14685
-0.969204,1.14812
-0.968893,1.14938
-0.968582,1.15065
-0.968268,1.15192
-0.967954,1.15318
-0.967637,1.15444
-0.96732,1.15571
-0.967,1.15697
-0.966679,1.15823
-0.966357,1.15948
-0.966033,1.16074
-0.965707,1.162
-0.96538,1.16325
-0.965052,1.16451
-0.964722,1.16576
-0.96439,1.16701
-0.964057,1.16826
-0.963723,1.16951
-0.963387,1.17076
-0.963049,1.17201
-0.96271,1.17325
-0.962369,1.1745
-0.962027,1.17574
-0.961683,1.17698
-0.961338,1.17822
-0.960991,1.17946
-0.960643,1.1807
-0.960293,1.18194
-0.959942,1.18317
-0.959589,1.18441
-0.959235,1.18564
-0.958879,1.18687
-0.958521,1.1881
-0.958162,1.18933
-0.957802,1.19056
-0.95744,1.19179
-0.957077,1.19302
-0.956712,1.19424
-0.956345,1.19546
-0.955977,1.19669
-0.955608,1.19791
-0.955237,1.19913
-0.954864,1.20035
-0.95449,1.20156
-0.954115,1.20278
-0.953738,1.20399
-0.953359,1.20521
-0.952979,1.20642
-0.952598,1.20763
-0.952215,1.20884
-0.95183,1.21005
-0.951444,1.21126
-0.951057,1.21246
-0.950667,1.21367
-0.950277,1.21487
-0.949885,1.21608
-0.949491,1.21728
-0.949096,1.21848
-0.9487,1.21967
-0.948301,1.22087
-0.947902,1.22207
-0.947501,1.22326
-0.947098,1.22446
-0.946694,1.22565
-0.946289,1.22684
-0.945881,1.22803
-0.945473,1.22922
-0.945063,1.2304
-0.944651,1.23159
-0.944238,1.23277
-0.943824,1.23395
-0.943408,1.23514
-0.94299,1.23632
-0.942571,1.2375
-0.942151,1.23867
-0.941729,1.23985
-0.941305,1.24102
-0.94088,1.2422
-0.940454,1.24337
-0.940026,1.24454
-0.939596,1.24571
-0.939165,1.24688
-0.938733,1.24805
-0.938299,1.24921
-0.937864,1.25038
-0.937427,1.25154
-0.936989,1.2527
-0.936549,1.25386
-0.936108,1.25502
-0.935665,1.25618
-0.935221,1.25733
-0.934775,1.25849
-0.934328,1.25964
-0.933879,1.26079
-0.933429,1.26194
-0.932977,1.26309
-0.932524,1.26424
-0.93207,1.26539
-0.931614,1.26653
-0.931156,1.26768
-0.930697,1.26882
-0.930237,1.26996
-0.929775,1.2711
-0.929312,1.27224
-0.928847,1.27337
-0.928381,1.27451
-0.927913,1.27564
-0.927444,1.27677
-0.926973,1.27791
-0.926501,1.27904
-0.926027,1.28016
-0.925552,1.28129
-0.925076,1.28242
-0.924598,1.28354
-0.924118,1.28466
-0.923637,1.28578
-0.923155,1.2869
-0.922671,1.28802
-0.922186,1.28914
-0.921699,1.29025
-0.921211,1.29137
-0.920721,1.29248
-0.92023,1.29359
-0.919738,1.2947
-0.919244,1.29581
-0.918748,1.29692
-0.918252,1.29802
-0.917753,1.29913
-0.917253,1.30023
-0.916752,1.30133
-0.91625,1.30243
-0.915745,1.30353
-0.91524,1.30462
-0.914733,1.30572
-0.914224,1.30681
-0.913715,1.3079
-0.913203,1.309
-0.91269,1.31008
-0.912176,1.31117
-0.911661,1.31226
-0.911143,1.31334
-0.910625,1.31443
-0.910105,1.31551
-0.909584,1.31659
-0.909061,1.31767
-0.908536,1.31875
-0.908011,1.31982
-0.907484,1.3209
-0.906955,1.32197
-0.906425,1.32304
-0.905894,1.32411
-0.905361,1.32518
-0.904826,1.32624
-0.904291,1.32731
-0.903754,1.32837
-0.903215,1.32944
-0.902675,1.3305
-0.902134,1.33155
-0.901591,1.33261
-0.901046,1.33367
-0.900501,1.33472
-0.899954,1.33578
-0.899405,1.33683
-0.898855,1.33788
-0.898304,1.33893
-0.897751,1.33997
-0.897197,1.34102
-0.896641,1.34206
-0.896084,1.3431
-0.895525,1.34414
-0.894965,1.34518
-0.894404,1.34622
-0.893841,1.34726
-0.893277,1.34829
-0.892712,1.34932
-0.892145,1.35035
-0.891576,1.35138
-0.891007,1.35241
-0.890435,1.35344
-0.889863,1.35446
-0.889289,1.35549
-0.888713,1.35651
-0.888136,1.35753
-0.887558,1.35855
-0.886979,1.35956
-0.886398,1.36058
-0.885815,1.36159
-0.885231,1.36261
-0.884646,1.36362
-0.884059,1.36462
-0.883471,1.36563
-0.882882,1.36664
-0.882291,1.36764
-0.881699,1.36864
-0.881105,1.36964
-0.88051,1.37064
-0.879914,1.37164
-0.879316,1.37264
-0.878717,1.37363
-0.878116,1.37463
-0.877514,1.37562
-0.876911,1.37661
-0.876306,1.37759
-0.8757,1.37858
-0.875093,1.37956
-0.874484,1.38055
-0.873873,1.38153
-0.873262,1.38251
-0.872649,1.38349
-0.872034,1.38446
-0.871419,1.38544
-0.870801,1.38641
-0.870183,1.38738
-0.869563,1.38835
-0.868942,1.38932
-0.868319,1.39029
-0.867695,1.39125
-0.86707,1.39222
-0.866443,1.39318
-0.865815,1.39414
-0.865185,1.3951
-0.864554,1.39605
-0.863922,1.39701
-0.863289,1.39796
-0.862654,1.39891
-0.862017,1.39986
-0.86138,1.40081
-0.860741,1.40176
-0.8601,1.4027
-0.859459,1.40365
-0.858816,1.40459
-0.858171,1.40553
-0.857525,1.40647
-0.856878,1.40741
-0.85623,1.40834
-0.85558,1.40927
-0.854929,1.41021
-0.854276,1.41114
-0.853622,1.41206
-0.852967,1.41299
-0.85231,1.41391
-0.851652,1.41484
-0.850993,1.41576
-0.850333,1.41668
-0.849671,1.4176
-0.849007,1.41851
-0.848343,1.41943
-0.847677,1.42034
-0.847009,1.42125
-0.846341,1.42216
-0.845671,1.42307
-0.844999,1.42398
-0.844327,1.42488
-0.843653,1.42578
-0.842977,1.42668
-0.842301,1.42758
-0.841623,1.42848
-0.840943,1.42938
-0.840263,1.43027
-0.839581,1.43116
-0.838898,1.43206
-0.838213,1.43294
-0.837527,1.43383
-0.83684,1.43472
-0.836151,1.4356
-0.835461,1.43648
-0.83477,1.43736
-0.834078,1.43824
-0.833384,1.43912
-0.832689,1.43999
-0.831992,1.44087
-0.831294,1.44174
-0.830595,1.44261
-0.829895,1.44348
-0.829193,1.44434
-0.82849,1.44521
-0.827786,1.44607
-0.82708,1.44693
-0.826373,1.44779
-0.825665,1.44865
-0.824955,1.4495
-0.824244,1.45036
-0.823532,1.45121
-0.822819,1.45206
-0.822104,1.45291
-0.821388,1.45376
-0.820671,1.4546
-0.819952,1.45544
-0.819232,1.45629
-0.818511,1.45713
-0.817788,1.45796
-0.817064,1.4588
-0.816339,1.45963
-0.815613,1.46047
-0.814885,1.4613
-0.814156,1.46213
-0.813426,1.46295
-0.812694,1.46378
-0.811961,1.4646
-0.811227,1.46543
-0.810492,1.46625
-0.809755,1.46706
-0.809017,1.46788
-0.808278,1.4687
-0.807537,1.46951
-0.806795,1.47032
-0.806052,1.47113
-0.805308,1.47194
-0.804562,1.47274
-0.803815,1.47355
-0.803067,1.47435
-0.802318,1.47515
-0.801567,1.47595
-0.800815,1.47674
-0.800062,1.47754
-0.799307,1.47833
-0.798551,1.47912
-0.797794,1.47991
-0.797036,1.4807
-0.796276,1.48148
-0.795516,1.48227
-0.794753,1.48305
-0.79399,1.48383
-0.793225,1.4846
-0.79246,1.48538
-0.791693,1.48615
-0.790924,1.48693
-0.790155,1.4877
-0.789384,1.48846
-0.788612,1.48923
-0.787838,1.49
-0.787064,1.49076
-0.786288,1.49152
-0.785511,1.49228
-0.784732,1.49303
-0.783953,1.49379
-0.783172,1.49454
-0.78239,1.49529
-0.781607,1.49604
-0.780822,1.49679
-0.780037,1.49753
-0.77925,1.49827
-0.778461,1.49902
-0.777672,1.49975
-0.776881,1.50049
-0.776089,1.50123
-0.775296,1.50196
-0.774502,1.50269
-0.773707,1.50342
-0.77291,1.50415
-0.772112,1.50487
-0.771313,1.50559
-0.770512,1.50631
-0.769711,1.50703
-0.768908,1.50775
-0.768104,1.50846
-0.767298,1.50918
-0.766492,1.50989
-0.765684,1.5106
-0.764875,1.5113
-0.764065,1.51201
-0.763254,1.51271
-0.762441,1.51341
-0.761628,1.51411
-0.760813,1.51481
-0.759997,1.5155
-0.759179,1.51619
-0.758361,1.51688
-0.757541,1.51757
-0.75672,1.51826
-0.755898,1.51894
-0.755075,1.51962
-0.75425,1.5203
-0.753425,1.52098
-0.752598,1.52165
-0.75177,1.52233
-0.75094,1.523
-0.75011,1.52367
-0.749278,1.52433
-0.748446,1.525
-0.747612,1.52566
-0.746776,1.52632
-0.74594,1.52698
-0.745103,1.52763
-0.744264,1.52829
-0.743424,1.52894
-0.742583,1.52959
-0.741741,1.53023
-0.740897,1.53088
-0.740053,1.53152
-0.739207,1.53216
-0.73836,1.5328
